28980	27813
27762	26984
29497	59535
29190	7151
25445	63870
28148	71226
28237	15352
27210	66183
27829	55132
26179	55745
26911	2960
28138	70995
28760	27258
25453	56827
28873	20951
28083	10959
27292	20239
29058	59102
29188	55734
29347	25638
25685	24401
26031	7123
29991	47510
26592	25469
28070	27141
28643	55576
25131	58759
25469	55409
28122	27342
28373	71253
27167	50738
25553	56939
28728	49552
25667	53011
29992	38755
25028	25212
27762	27436
27306	14448
27422	27444
25425	66123
27832	54982
27403	25622
26242	26391
28940	71973
27358	66111
27789	12626
25532	11449
27327	61119
27722	66306
28512	7297
25089	27800
25134	24497
26369	57398
26544	71275
29137	71017
27756	29312
27722	60652
28373	71049
26327	66592
28138	71777
26821	61079
27246	27272
28138	27010
25678	25675
28786	73344
26435	49657
27640	49416
29137	28970
25706	73072
28945	49597
29197	29156
25282	51275
25769	66601
29479	11225
25469	15554
25933	10397
26544	52911
29655	40274
25641	72987
25687	20581
25532	51678
26079	66633
28960	17593
29067	59010
26821	72434
26327	73108
27789	28689
27109	10708
28502	70995
27137	27465
28925	26607
28973	28650
25553	66308
27427	49689
25669	52977
25648	52989
26718	28138
25967	52936
25769	66277
25688	53013
28143	28689
29651	51263
26773	28800
27208	74924
25640	61185
28159	26217
25282	3796
29287	25593
25850	51973
28984	6626
29050	73702
26548	26737
26063	24367
29510	29487
25834	52482
29184	22108
29651	64190
29168	29119
28607	12676
28005	28012
25138	58769
27262	67862
28569	28519
27693	57138
27209	28689
25069	49544
25534	10917
25848	66551
27553	64715
25834	73347
28039	20951
26307	62217
27258	73515
27762	27167
25697	55681
29180	58277
29134	29162
25894	61287
25445	66597
29163	59749
29752	40262
26287	71861
26723	26548
28586	70995
26569	71319
28940	49778
27483	72906
28174	27823
29991	38742
28543	71050
25532	26757
25365	27674
26973	26930
29184	66293
28936	60652
25270	60827
27421	72478
27167	73518
27640	71921
26190	73423
29041	20748
29597	3811
28984	63670
28728	56811
27049	70995
27551	25568
28958	6994
28979	49546
25646	24374
25453	66913
26325	72793
25706	12350
26740	14839
27756	27693
26441	55573
26588	73002
29132	29177
27762	72452
29137	73337
25652	53011
26621	12600
28130	73519
25658	24400
27329	57981
27982	73524
29651	17985
26307	51365
28032	49633
27328	54678
25659	52986
28138	56811
25023	22030
26553	70995
27857	71870
25564	67656
27105	27730
25719	27363
29348	66608
29804	29808
28346	22471
27754	72413
28705	71019
26592	75037
28237	28245
29168	7276
28705	28130
26307	3385
29199	74840
25492	52214
27826	71225
28254	55715
25282	51678
25785	66547
26369	26737
27799	66557
28039	73522
26569	28925
26867	49410
27762	12797
26403	72934
29997	46291
26526	73031
25438	56536
27946	74665
29312	14204
26327	71300
28254	20378
25785	24222
29192	7298
25268	53336
26031	66531
28447	28499
28061	63231
28936	73299
26063	66610
25649	12183
26307	74365
26942	27923
26915	20913
27727	71536
25553	66545
25445	25470
26690	71856
27010	71664
27553	74274
27408	26757
29843	39967
25676	25664
26723	55501
27405	27492
28231	73482
25282	52098
27122	72191
25462	12348
27206	51990
25545	19521
26718	60640
28975	53283
25719	14568
29184	20300
25467	73521
25332	66569
26960	28032
28678	13314
25593	66319
27378	51957
28630	7903
28733	49669
27208	3375
26544	55340
29135	58316
25269	73524
26718	55738
25769	55630
28678	22706
26876	72285
28607	52627
25641	53000
27532	72569
27284	61086
27950	73132
25269	12678
26207	12820
28557	61129
27295	24192
27300	49611
26961	70995
27167	3239
25641	55829
29197	59749
25303	66307
25876	25980
26544	72207
26327	60973
28503	70995
26369	26403
25672	10807
26667	72990
27182	24101
28231	15393
26250	72749
28130	72830
29137	73514
29991	45595
28120	27823
28373	55560
28182	15268
26465	70995
27299	15753
28287	54679
29137	71319
29991	47292
25636	52994
25804	66294
25126	58771
26718	72443
27383	61214
28234	49509
27427	49335
28926	50953
25653	53021
25785	66599
25303	55188
27826	49651
29982	29989
25469	61082
25644	13686
25445	14790
28143	72254
29167	62709
25746	49607
28084	12774
27258	27242
28760	49429
26593	28705
28839	20776
29876	44622
28714	61125
25710	52959
28421	28517
29651	63708
28942	3652
26287	27754
26690	26369
27444	55552
28658	72784
27400	70995
29348	24364
28936	71229
25445	9909
28925	71917
25665	24423
28559	70995
26307	71770
28148	55515
26360	27422
28190	62177
27032	27048
29197	29198
28512	10419
26764	3782
25697	73284
28733	55724
28130	71235
27754	71322
29196	29130
28760	73515
28650	71977
25469	23570
27832	15164
25134	74675
28650	28234
25638	53024
25651	55835
25834	52408
25933	24220
27300	51820
27991	28033
28980	71208
25303	56827
25688	25686
27251	28254
25138	58743
25593	25834
25640	66626
29759	46834
25564	66666
28031	70995
27201	71621
29312	71691
26593	26300
25769	66527
25897	8421
27674	71981
26713	28899
27729	73550
26607	73519
27813	54679
29165	29119
26603	73361
28130	27209
28650	71917
26607	72128
29497	29510
26662	55550
27764	62119
29184	49387
25782	66534
26148	66584
29058	59131
27438	49418
25648	58751
27789	59203
28607	52228
29188	55763
25910	66670
26405	71540
28778	26773
26461	12781
26525	20397
25407	49246
27832	49600
27234	59473
28333	950
29991	30164
25268	72694
26662	72413
28873	71138
26498	28936
26526	26594
26298	26409
25453	66567
28607	10093
28958	71248
27292	11302
25654	25652
26405	50953
28705	55573
26773	71034
29168	3408
29758	44384
29931	29956
26526	27444
26569	71049
27327	61082
27180	27141
25675	51265
25746	25532
26147	55635
26592	11556
27986	18450
26911	28323
27522	49509
27640	3348
29631	74881
25530	14074
27553	66295
28925	72254
25782	52730
26307	72587
29752	31215
28557	24021
26147	52953
26287	49912
28182	71917
26593	71322
25679	53027
25467	72498
25469	51967
26072	24486
26548	73375
25635	58910
27422	71805
28039	71225
28940	56300
26307	14930
27800	50936
28957	23306
26369	71017
29655	40265
25718	3388
26068	66639
27674	13104
28846	26984
28005	22046
25648	24363
29203	6057
27722	29137
25785	55653
27754	49638
25972	67659
25782	25769
26662	17179
25640	55835
25669	53020
26592	71784
27365	18428
26441	71276
27863	61042
28373	72013
28411	27799
28287	71208
25268	52227
28560	21215
28760	71259
28873	71319
29188	29197
26369	73032
28182	71977
29125	74838
25140	25138
25640	61222
28940	73354
29168	57965
27141	73598
25593	66533
28130	51678
26548	26526
28973	71718
29651	56536
26621	20300
27229	54679
29065	66603
29638	2328
27787	20463
27640	55573
25279	6890
29472	29431
27128	70995
26148	52636
25660	24382
25258	58449
25282	62706
25648	53022
25972	66530
25648	25661
27146	71065
25055	64780
25690	53009
25769	66372
25782	71307
27674	71856
28607	16610
25407	66570
27136	63735
29651	51806
25303	66533
26662	66091
26941	63337
27045	73393
25980	29065
28873	63337
25675	53013
28032	26718
27421	71247
25834	52963
25718	25332
25249	16344
26808	70995
25534	64468
28974	28985
26250	72486
29137	71229
29164	11512
28785	28739
29166	29120
27096	14401
27421	72505
28486	63340
25980	51923
28984	73212
27722	71823
25469	66305
28153	64909
28794	72254
28182	71228
25445	56669
28650	27209
29132	29142
27358	66255
28952	58119
29617	50784
27444	71041
26927	55519
28032	71309
27833	72890
27010	28032
25952	3819
28671	72024
29913	29921
29651	16577
27123	24958
27328	51419
25785	10564
25637	27947
25453	10574
27408	27358
26544	15811
28138	71921
25575	59544
28539	6994
27693	73552
25436	25416
25469	14125
26369	72636
28944	73519
27789	72350
28254	55748
29183	58302
27722	63670
27722	71235
29184	63977
27209	3239
27538	26885
27946	74674
27341	25532
29499	29502
25445	55734
27275	73912
27829	71247
28373	56827
29312	71242
28671	28674
27553	12477
25977	66313
29186	74842
27697	61042
26544	55179
29184	56986
25972	66580
25622	15696
27943	73572
26530	72749
27826	68358
26592	51263
25324	52445
29017	29001
25664	25655
25671	20596
25637	24356
26391	63870
27813	71332
28344	57501
28607	72294
27422	72707
27069	72169
29606	60831
25691	53011
27518	71249
26718	71269
27927	28940
25641	53011
25834	66531
28138	55523
25804	66319
25772	66561
25438	57966
25669	25676
28231	11021
25467	66151
27913	71485
28182	28925
28143	63337
26300	55533
27005	73540
27553	73185
29472	11223
27208	57966
28056	28104
25752	14525
26567	71047
26544	61047
28130	72244
28933	70995
25782	66248
29188	11512
27874	57784
29620	29135
28187	71420
28940	27209
26186	71017
25266	55766
25772	13984
26303	70995
25381	55724
25686	12174
26718	72476
28714	20859
25678	53006
25772	10832
27640	71777
27829	73521
29148	58279
26982	51055
25943	10791
27122	55754
25785	66570
27064	73598
28705	28182
27553	72749
28083	49607
28678	26773
29162	29134
26593	56742
27151	21319
25407	52098
28540	17569
29134	57359
27292	61082
29190	29201
27208	66532
25654	52985
25686	53014
28084	27829
27209	71253
27522	14933
26031	66591
28136	70995
26617	72820
25469	26147
25469	17518
25637	25659
26718	72024
26906	14926
27010	71228
29804	29824
29041	74365
26592	72498
28470	28174
27813	55577
28689	55565
26441	27128
25453	66357
28182	28032
25675	55789
29152	7292
27141	71999
28254	27258
28047	49657
25438	61975
25593	66598
27109	12596
25638	52997
26327	72857
28032	26300
28323	24047
28287	71688
25125	16325
25652	29347
28980	71253
25711	25469
27950	73568
25933	56904
29148	2830
25972	66308
27729	71300
25769	66530
26530	12469
27160	73552
26779	20300
27553	72498
26242	72128
29186	7276
28159	17593
26544	72531
27553	61118
25282	12676
27292	49234
27813	71209
28607	72427
28678	28712
25782	66587
26148	66533
25907	10340
25138	53028
29651	72452
27946	58770
28940	60900
29651	10105
26493	71770
27953	73572
28846	73597
26544	14790
29482	18152
29134	17183
25848	66290
26593	68036
26493	12610
25910	55720
26654	70995
27341	14526
27141	71095
25530	10611
26242	72452
27069	9445
26147	6946
26593	27640
25453	66594
26498	49715
28834	70995
28846	63870
26923	68191
28182	71322
26441	55766
25865	66556
26569	73335
25654	25641
28705	55560
29931	29979
27792	70995
28254	11346
28936	73147
26592	62140
29912	38804
28340	28346
25643	52977
25132	55553
28285	70995
28733	51678
25268	16610
28287	72485
26148	53326
27150	60653
27762	71313
28084	52640
26439	71251
25691	24497
26662	51788
25564	55724
25269	66130
27715	59033
25769	51273
27722	71609
25438	55612
27728	70995
29124	17183
27229	66075
29713	29714
28260	28234
28733	66183
26725	11601
25972	52319
26068	66612
25834	7123
27161	70995
25303	25972
25638	52980
26544	71137
26211	49638
26441	61311
25269	72113
25772	52630
27946	71112
27155	25897
28936	71309
27982	66405
29287	55724
27289	15749
25407	3344
26569	63337
28925	27722
26952	70995
28287	71223
26544	12820
29287	55121
26951	59229
27940	27956
28339	73473
28607	64554
27294	51820
28130	71219
26773	28758
25640	52982
28940	55565
26327	71049
27368	51923
27081	71755
26581	26598
28985	71509
29199	9843
28371	28340
29999	42636
27861	55737
25933	24172
27946	55838
29065	66574
26081	66615
26718	63694
29833	45103
25103	63200
25469	3286
26300	66306
27327	23574
27829	72510
28671	28984
26287	71281
28925	73510
29446	10340
27358	25551
26441	27553
26147	66590
25407	66577
29050	51048
27729	27160
25282	66294
29124	7276
27278	10574
28138	20951
28980	27762
27157	72498
26327	61138
28940	3651
28926	55707
25686	25652
27288	70995
29184	73492
26210	60712
28234	20621
28936	55552
26593	73519
25089	70995
26525	26403
27408	73998
29752	37419
25980	25772
27126	71295
25769	25785
27789	71019
25718	25972
25848	66173
27923	71420
26147	25782
25772	11258
29183	9838
27579	70995
27789	73488
28774	72990
26544	23841
26662	25268
26365	61740
29476	29431
25453	73522
25268	72294
27789	71861
26662	11461
27729	3759
28070	26544
25633	52983
28538	71107
26300	27010
29473	29468
25652	53029
26148	28373
25645	26079
25530	61298
28940	49640
29199	1851
26068	24460
29855	29831
28760	12860
28973	73518
25125	58769
26339	73332
26544	17858
28148	73025
25282	54954
29910	46820
28138	71834
25676	52989
29184	7294
28940	63337
29188	55165
29129	29165
25646	52977
26662	3324
25175	25174
28085	74940
26951	49735
26441	16056
28084	72430
26287	28794
29655	40249
26079	24486
25691	52193
26300	71851
25131	25125
29583	2804
26031	66357
28237	24581
25633	55781
26062	24431
28274	70995
27722	28705
29137	55542
26063	66628
29482	15392
25772	66423
27421	26544
25132	51048
29188	63659
25407	56939
27956	73559
25593	51268
25132	12166
25532	66147
25697	71332
28594	59463
28777	71883
25650	24371
28925	73335
26901	71248
29174	29192
27518	51954
29204	11812
25772	25782
29078	24192
25282	13895
29192	29134
27422	26593
28669	28060
25438	62217
27160	73786
29312	27756
28130	71917
28838	73538
27444	71718
25919	73504
28032	27010
29192	9838
27518	71226
25282	71356
28822	62161
28234	14662
26718	25980
29216	22918
25772	66590
25640	55783
25469	73347
28032	63337
29148	19729
25469	66600
25268	71861
28476	55560
25718	51923
29192	13460
25132	24497
25469	66125
25572	71638
28737	55687
29919	29913
25640	25638
29190	29166
26569	73517
27772	71313
27686	49608
28958	72974
25691	52978
29165	11812
29288	75305
25668	25655
26439	73104
25643	53019
27105	11238
26889	73375
25641	52978
27829	55505
25636	52980
29186	29201
25804	66216
28557	25495
26548	55702
27670	15725
28254	66560
27640	71750
28138	72013
26593	25445
25847	10574
26592	72427
25640	24498
29124	74837
25782	14442
28032	66306
26544	28940
25469	66545
25635	52985
27278	61119
25638	55816
25529	50738
25650	25669
26592	29651
28661	12540
29440	59251
26526	73276
29651	72790
25834	61306
25686	53003
25668	52994
29651	26593
28032	71229
28833	64505
28607	66323
26307	66091
27194	15772
27224	67770
27789	49638
27640	72194
25593	52117
29156	7298
28728	27829
28148	55533
28190	62127
27080	13463
25659	25676
25688	52985
28182	72168
27329	60135
25593	66569
25706	63612
27553	26369
28245	58926
26079	24363
27128	21278
28231	15331
27813	71664
28607	72498
25332	66530
28036	22031
25638	53022
25651	55845
26745	55751
27045	70995
25772	66538
26718	71609
26911	54115
25664	53021
26593	14014
25553	66084
26175	28554
27829	71764
25445	10047
25655	52997
25268	57974
25972	55523
26718	26287
28942	63562
25848	66587
27421	27754
26668	28486
25919	66554
25686	74286
28873	73335
28373	28873
25650	24486
25674	52993
25993	29188
26593	26250
29168	9843
26300	55577
26593	55553
29347	52974
27553	72469
26903	56170
28159	26441
25011	16251
25268	16202
27813	71220
29196	74866
28980	73299
26369	26250
27084	22077
29450	29431
28486	73104
29135	58267
28143	71094
27408	13477
25546	60305
27167	26441
29171	29200
26889	72776
27532	72486
29450	71545
27292	6447
27467	73486
29344	52990
26327	29651
25834	10725
25282	52627
26493	12477
28130	25532
25268	72504
25425	52861
26593	55501
28671	68398
25407	66319
27940	73563
29187	7294
25303	66286
27376	70995
29190	7290
29183	29119
27789	64909
29758	44206
26858	11238
28943	28959
25655	29347
25266	55718
25140	58739
25659	53022
25785	3381
26287	73518
25125	58743
25495	55128
26911	28373
27259	71196
28084	14802
28569	8277
25332	52730
28671	27754
28936	72507
29065	52955
26217	27201
27941	73573
27421	72254
28373	28182
28973	71225
26718	27010
26889	20951
26684	56629
26592	72294
29344	25638
29168	7296
29758	37279
25469	14062
25653	25644
28291	31086
28689	71663
27207	10292
28705	73108
26232	74013
27367	27264
28032	73517
28936	12415
28523	55854
25668	52981
27155	13632
27151	71566
28650	49600
28124	71718
25667	25669
25980	66277
26740	55226
26062	24453
25865	67797
28728	73518
25686	73554
28198	65431
28373	27722
26148	52098
26901	71697
28925	27813
25646	53003
26066	52983
26441	71258
28040	14062
28984	73523
29041	68135
29119	29171
29759	44558
26300	26441
27159	8887
28760	71269
26307	26581
26391	73513
27358	72107
29152	58279
25980	23457
29348	25657
25268	63400
25652	24360
27754	71223
26250	12477
26307	62746
28039	71863
26300	49651
26662	66597
26757	72259
26287	55707
27152	71047
27190	28373
25848	25469
29497	2236
29197	11512
29212	3804
29500	61123
28671	55163
25933	24135
29065	66577
27208	55217
28705	49600
27874	22030
29347	55822
26690	72528
28925	71420
26592	17184
26240	28090
25682	66626
28661	73335
25453	52039
25467	66340
26558	73438
27167	28980
29065	55653
27800	65258
26147	66661
28196	55452
26307	53677
25553	52098
26544	49633
25686	25641
26548	72636
27076	25752
27721	70995
25641	74668
29159	29186
25453	56769
29188	55688
25027	27287
28353	28347
25381	55661
25980	52482
25848	59203
26592	55472
26680	14520
28357	15481
28130	13314
29578	29571
29088	55254
25372	52452
26940	72452
27329	66295
25718	66555
25686	58746
25980	49224
27096	66382
25469	66391
26268	24826
25469	16196
26693	71420
26544	53037
28783	70995
29134	29201
25980	66577
27206	18408
27640	71206
26593	73422
29617	50782
25445	55224
27208	73363
26956	20926
28534	14944
28650	26441
25126	58739
29855	42396
28143	64909
28925	49778
29502	29472
25453	10372
25445	51954
28733	25706
28705	71300
25548	66239
28260	28940
29129	29168
26592	61309
25453	66294
25671	68163
26526	71611
25718	66562
26544	71851
27126	20500
27953	59315
27956	20589
29216	26937
26982	15164
27468	71546
28143	72478
28678	28671
27232	52775
28940	73523
29171	2830
26498	26307
26031	66320
27211	55526
27553	7796
27152	72721
26498	11440
29168	67460
29263	14516
26307	66305
29204	7296
27072	14437
25361	25804
26911	51838
25910	56768
25445	71368
27378	14516
29447	29454
26147	66361
28833	66083
25652	25688
28873	26607
29205	1851
26307	64554
28764	28668
27943	73566
29557	61094
29344	29347
27553	61311
25637	24426
26923	24651
28143	73335
25785	55007
29184	58266
25536	55730
29137	71999
29192	9843
26551	71669
25593	53326
26327	11361
27182	14184
28954	28985
26525	73147
28671	55553
27258	28728
28925	71281
29752	46890
28940	62670
27688	54849
27754	10329
27890	71921
27941	49422
26526	57073
26594	26211
26668	72990
25469	66563
25910	63708
28309	29105
28760	26569
29184	9921
26441	17179
25512	14454
28980	28130
29651	66532
25002	59570
27722	26607
26441	7037
27518	73276
27986	54608
28960	26278
28980	73513
26677	27408
25887	25881
29557	62378
27358	66340
25691	52969
25691	68099
27719	3817
28689	28143
28148	71770
28801	71615
27857	70995
29171	29158
25710	66660
27109	2258
28650	55577
27789	71163
25469	55628
26217	28159
28873	49912
25667	73572
25697	51870
27079	27522
25782	52958
25804	66600
29827	29829
29150	7290
26176	70995
26982	49600
29184	55719
25469	66540
25467	61073
28301	67465
26592	7555
25063	12930
27137	66594
27722	73375
28650	73508
25686	52972
28287	72254
28980	55501
25445	72452
27167	49597
26592	3796
28138	73514
27311	15811
28925	72478
29759	35376
25469	72587
28708	15894
27102	70995
25785	66345
25132	29347
27167	12860
29758	46689
28984	71208
25643	25636
25933	10712
28143	71843
25528	63780
26544	73025
29183	29186
26375	2891
27150	49666
25980	66547
27232	27132
26507	73200
27066	71343
28060	70995
29168	2407
27010	73299
29184	29152
28221	70995
25772	66311
28697	70995
28980	55553
27444	63870
25534	56939
25407	56827
29347	73586
25655	53024
26634	71546
25266	55134
25848	66560
26250	26211
27258	68358
27715	16625
25706	25279
25568	52086
26327	75379
26369	55573
25650	24451
27403	16267
25281	55340
29617	29287
25534	52086
25266	4999
27461	70995
29347	52981
26818	49484
28130	27640
29497	29431
28607	72413
26569	71777
26300	27421
29120	29197
25669	13688
28936	55519
26544	55542
28615	70995
26512	27509
29184	66659
25536	57320
29347	25690
25834	66588
27096	71474
25987	25997
26031	51833
27201	61104
26242	63870
26668	72849
27167	20951
25282	61049
27258	71249
25268	72485
25171	17492
25407	66538
26757	51678
28124	67300
27762	60652
29992	38871
25268	66232
29758	35267
26250	49638
25012	66686
25686	17124
25834	23768
26327	26403
29196	29188
28519	23036
28032	27518
26435	71281
26544	50738
28557	66677
29137	26607
29146	29196
25140	58776
27167	71664
25268	55616
29514	29135
29910	46887
25691	24395
29992	34141
28981	74257
26758	70995
25638	25668
27254	23924
25640	24386
26530	63337
27143	27116
25551	25365
26544	13314
27952	72609
28794	72478
26063	25682
27640	60652
26984	63675
25445	7127
29159	10205
26548	73422
25282	3324
26142	71861
29058	58834
26148	20837
29221	29163
25139	29050
25532	61079
25658	24477
28148	71137
29507	52072
27322	3428
25980	27483
26062	24494
26250	71770
27532	63870
29482	15331
25445	9931
25564	14845
25655	52977
27062	66522
25848	55653
25712	14466
29440	20621
27546	74274
27935	58744
28039	28671
27553	73276
25661	55781
27829	28728
29347	53026
25972	25593
28182	72024
26403	72749
29287	3809
25469	51284
25730	51390
26544	73212
29998	33857
29833	29758
25469	23768
26607	28873
25268	54117
27762	73512
25676	14336
26544	16905
28846	27762
29347	55829
27546	20549
28373	49776
27754	71770
25445	71650
25553	66577
27640	28661
25648	25676
26072	25650
25769	66325
26498	63870
26586	71497
27208	7134
25495	59022
26300	71247
25785	51361
25303	66586
28760	55735
25910	58305
26544	72504
27522	66171
27826	55499
27729	55695
29210	29211
25282	73180
27258	71770
28039	71163
29201	7296
25834	52914
25553	52482
25469	23457
28980	71718
25279	66658
26217	51807
28138	26327
28661	71281
29188	55701
27754	12803
29991	38850
27015	71220
25804	66543
29130	59749
28138	27722
28728	71718
29707	29769
26934	26409
29910	40262
27105	61099
27729	12072
25469	16063
28143	73025
25626	52959
25980	66574
25675	52974
26737	72452
28032	71420
27258	49912
26593	28984
29041	54982
25532	72478
26147	55661
26569	26607
25650	13688
28936	72587
26757	14541
25530	57823
25303	53326
29576	29575
27553	49607
27553	73738
27329	15393
27076	10589
26593	23573
28926	71392
29165	29197
28984	55505
26148	24274
25453	52303
27986	52686
28104	23797
25637	53016
28942	22701
25769	66570
27278	3649
25718	66599
25438	26544
26569	28689
27762	12393
28182	71851
26567	71915
29617	61325
26072	24416
25654	53017
26889	71611
28733	56904
27982	73284
27366	3649
29655	39828
29120	29163
26441	61138
28084	20837
28143	71219
28689	28794
27109	54722
28873	28728
25467	55648
28032	16310
28117	55695
26327	55472
29651	62140
25718	56630
29138	74843
28705	27826
28287	71138
25652	25669
27993	24066
28607	26581
28153	63670
25699	23867
29166	65265
28130	71324
